1400,08/02/22,16:43:53,20.0,1064.0,2.3,46
2340,08/02/22,16:43:54,1.4,1010.0,0.0,21
5430,08/02/22,16:43:55,1.4,1035.0,0.0,98
11716,08/02/22,16:43:56,-0.1,1040.0,0.0,68
1400,08/02/22,16:43:57,20.0,1064.0,2.3,46
2340,08/02/22,16:43:58,1.4,1010.0,0.0,21
5430,08/02/22,16:43:59,1.4,1035.0,0.0,98
11716,08/02/22,16:44:0,-0.1,1040.0,0.0,68
1400,08/02/22,16:44:1,20.0,1064.0,2.3,46
2340,08/02/22,16:44:2,1.4,1010.0,0.0,21
5430,08/02/22,16:44:3,1.4,1034.9,0.0,98
11716,08/02/22,16:44:4,-0.1,1040.0,0.0,68
1400,08/02/22,16:44:5,20.0,1063.9,2.3,47
2340,08/02/22,16:44:6,1.4,1009.9,0.0,22
5430,08/02/22,16:44:7,1.4,1034.9,0.0,98
11716,08/02/22,16:44:8,-0.1,1040.0,0.0,68
1400,08/02/22,16:44:9,20.0,1063.9,2.3,47
2340,08/02/22,16:44:10,1.4,1009.9,0.0,22
5430,08/02/22,16:44:11,1.4,1034.9,0.0,98
11716,08/02/22,16:44:12,-0.1,1040.0,0.0,68
1400,08/02/22,16:44:13,20.0,1063.8,2.3,48
2340,08/02/22,16:44:14,1.4,1009.8,0.0,23
5430,08/02/22,16:44:15,1.4,1034.8,0.0,98
11716,08/02/22,16:44:16,-0.1,1039.9,0.0,68
1400,08/02/22,16:44:17,20.0,1063.8,2.3,48
2340,08/02/22,16:44:18,1.4,1009.8,0.0,23
5430,08/02/22,16:44:19,1.4,1034.8,0.0,98
11716,08/02/22,16:44:20,-0.1,1039.9,0.0,68
1400,08/02/22,16:44:21,20.0,1063.8,2.3,48
2340,08/02/22,16:44:22,1.4,1009.8,0.0,23
5430,08/02/22,16:44:23,1.4,1034.7,0.0,98
11716,08/02/22,16:44:24,-0.1,1039.9,0.0,68
1400,08/02/22,16:44:25,20.0,1063.7,2.3,49
2340,08/02/22,16:44:26,1.4,1009.7,0.0,24
5430,08/02/22,16:44:27,1.4,1034.7,0.0,98
11716,08/02/22,16:44:28,-0.1,1039.9,0.0,68
1400,08/02/22,16:44:29,20.0,1063.7,2.3,49
2340,08/02/22,16:44:30,1.4,1009.7,0.0,24
5430,08/02/22,16:44:31,1.4,1034.7,0.0,98
11716,08/02/22,16:44:32,-0.1,1039.9,0.0,68
1400,08/02/22,16:44:33,20.0,1063.6,2.3,50
2340,08/02/22,16:44:34,1.4,1009.6,0.0,25
5430,08/02/22,16:44:35,1.4,1034.6,0.0,98
11716,08/02/22,16:44:36,-0.1,1039.8,0.0,68
1400,08/02/22,16:44:37,20.0,1063.6,2.3,50
2340,08/02/22,16:44:38,1.4,1009.6,0.0,25
5430,08/02/22,16:44:39,1.4,1034.6,0.0,98
11716,08/02/22,16:44:40,-0.1,1039.8,0.0,68
1400,08/02/22,16:44:41,20.0,1063.6,2.3,50
2340,08/02/22,16:44:42,1.4,1009.6,0.0,25
5430,08/02/22,16:44:43,1.4,1034.5,0.0,97
11716,08/02/22,16:44:44,-0.1,1039.8,0.0,68
1400,08/02/22,16:44:45,20.0,1063.5,2.3,51
2340,08/02/22,16:44:46,1.4,1009.5,0.0,26
5430,08/02/22,16:44:47,1.4,1034.5,0.0,97
11716,08/02/22,16:44:48,-0.1,1039.8,0.0,68
1400,08/02/22,16:44:49,20.0,1063.5,2.3,51
2340,08/02/22,16:44:50,1.4,1009.5,0.0,26
5430,08/02/22,16:44:51,1.4,1034.5,0.0,97
11716,08/02/22,16:44:52,-0.1,1039.8,0.0,68
1400,08/02/22,16:44:53,20.0,1063.4,2.3,52
2340,08/02/22,16:44:54,1.4,1009.4,0.0,27
5430,08/02/22,16:44:55,1.4,1034.4,0.0,97
11716,08/02/22,16:44:56,-0.1,1039.7,0.0,68
1400,08/02/22,16:44:57,20.0,1063.4,2.3,52
2340,08/02/22,16:44:58,1.4,1009.4,0.0,27
5430,08/02/22,16:44:59,1.4,1034.4,0.0,97
11716,08/02/22,16:45:0,-0.1,1039.7,0.0,68
1400,08/02/22,16:45:1,20.0,1063.4,2.3,52
2340,08/02/22,16:45:2,1.4,1009.4,0.0,27
5430,08/02/22,16:45:3,1.4,1034.3,0.0,97
11716,08/02/22,16:45:4,-0.1,1039.7,0.0,67
1400,08/02/22,16:45:5,20.0,1063.3,2.3,53
2340,08/02/22,16:45:6,1.4,1009.3,0.0,28
5430,08/02/22,16:45:7,1.4,1034.3,0.0,97
11716,08/02/22,16:45:8,-0.1,1039.7,0.0,67
1400,08/02/22,16:45:9,20.0,1063.3,2.3,53
2340,08/02/22,16:45:10,1.4,1009.3,0.0,28
5430,08/02/22,16:45:11,1.4,1034.3,0.0,97
11716,08/02/22,16:45:12,-0.1,1039.7,0.0,67
1400,08/02/22,16:45:13,20.0,1063.2,2.3,54
2340,08/02/22,16:45:14,1.4,1009.2,0.0,29
5430,08/02/22,16:45:15,1.4,1034.2,0.0,97
11716,08/02/22,16:45:16,-0.1,1039.6,0.0,67
1400,08/02/22,16:45:17,20.0,1063.2,2.3,54
2340,08/02/22,16:45:18,1.4,1009.2,0.0,29
5430,08/02/22,16:45:19,1.4,1034.2,0.0,97
11716,08/02/22,16:45:20,-0.1,1039.6,0.0,67
1400,08/02/22,16:45:21,20.0,1063.2,2.3,54
2340,08/02/22,16:45:22,1.4,1009.2,0.0,29
5430,08/02/22,16:45:23,1.4,1034.1,0.0,97
11716,08/02/22,16:45:24,-0.1,1039.6,0.0,67
1400,08/02/22,16:45:25,20.0,1063.1,2.3,55
2340,08/02/22,16:45:26,1.4,1009.1,0.0,30
5430,08/02/22,16:45:27,1.4,1034.1,0.0,97
11716,08/02/22,16:45:28,-0.1,1039.6,0.0,67
1400,08/02/22,16:45:29,20.0,1063.1,2.3,55
2340,08/02/22,16:45:30,1.4,1009.1,0.0,30
5430,08/02/22,16:45:31,1.4,1034.1,0.0,97
11716,08/02/22,16:45:32,-0.1,1039.6,0.0,67
1400,08/02/22,16:45:33,20.1,1063.0,2.4,56
2340,08/02/22,16:45:34,1.5,1009.0,0.1,31
5430,08/02/22,16:45:35,1.5,1034.0,0.1,96
11716,08/02/22,16:45:36,-0.1,1039.5,0.1,67
1400,08/02/22,16:45:37,20.1,1063.0,2.4,56
2340,08/02/22,16:45:38,1.5,1009.0,0.1,31
5430,08/02/22,16:45:39,1.5,1034.0,0.1,96
11716,08/02/22,16:45:40,-0.1,1039.5,0.1,67
1400,08/02/22,16:45:41,20.1,1063.0,2.4,56
2340,08/02/22,16:45:42,1.5,1009.0,0.1,31
5430,08/02/22,16:45:43,1.5,1033.9,0.1,96
11716,08/02/22,16:45:44,-0.1,1039.5,0.1,67
1400,08/02/22,16:45:45,20.1,1062.9,2.4,57
2340,08/02/22,16:45:46,1.5,1008.9,0.1,32
5430,08/02/22,16:45:47,1.5,1033.9,0.1,96
11716,08/02/22,16:45:48,-0.1,1039.5,0.1,67
1400,08/02/22,16:45:49,20.1,1062.9,2.4,57
2340,08/02/22,16:45:50,1.5,1008.9,0.1,32
5430,08/02/22,16:45:51,1.5,1033.9,0.1,96
11716,08/02/22,16:45:52,-0.1,1039.5,0.1,67
1400,08/02/22,16:45:53,20.1,1062.8,2.4,58
2340,08/02/22,16:45:54,1.5,1008.8,0.1,33
5430,08/02/22,16:45:55,1.5,1033.8,0.1,96
11716,08/02/22,16:45:56,-0.1,1039.4,0.1,67
1400,08/02/22,16:45:57,20.1,1062.8,2.4,58
2340,08/02/22,16:45:58,1.5,1008.8,0.1,33
5430,08/02/22,16:45:59,1.5,1033.8,0.1,96
11716,08/02/22,16:46:0,-0.1,1039.4,0.1,67
1400,08/02/22,16:46:1,20.1,1062.8,2.4,58
2340,08/02/22,16:46:2,1.5,1008.8,0.1,33
5430,08/02/22,16:46:3,1.5,1033.7,0.1,96
11716,08/02/22,16:46:4,-0.1,1039.4,0.1,67
1400,08/02/22,16:46:5,20.1,1062.7,2.4,59
2340,08/02/22,16:46:6,1.5,1008.7,0.1,34
5430,08/02/22,16:46:7,1.5,1033.7,0.1,96
11716,08/02/22,16:46:8,-0.1,1039.4,0.1,67
1400,08/02/22,16:46:9,20.1,1062.7,2.4,59
2340,08/02/22,16:46:10,1.5,1008.7,0.1,34
5430,08/02/22,16:46:11,1.5,1033.7,0.1,96
11716,08/02/22,16:46:12,-0.1,1039.4,0.1,67
1400,08/02/22,16:46:13,20.1,1062.6,2.4,60
2340,08/02/22,16:46:14,1.5,1008.6,0.1,35
5430,08/02/22,16:46:15,1.5,1033.6,0.1,96
11716,08/02/22,16:46:16,-0.1,1039.3,0.1,66
1400,08/02/22,16:46:17,20.1,1062.6,2.4,60
2340,08/02/22,16:46:18,1.5,1008.6,0.1,35
5430,08/02/22,16:46:19,1.5,1033.6,0.1,96
11716,08/02/22,16:46:20,-0.1,1039.3,0.1,66
1400,08/02/22,16:46:21,20.1,1062.6,2.4,60
2340,08/02/22,16:46:22,1.5,1008.6,0.1,35
5430,08/02/22,16:46:23,1.5,1033.5,0.1,95
11716,08/02/22,16:46:24,-0.1,1039.3,0.1,66
1400,08/02/22,16:46:25,20.1,1062.5,2.4,61
2340,08/02/22,16:46:26,1.5,1008.5,0.1,36
5430,08/02/22,16:46:27,1.5,1033.5,0.1,95
11716,08/02/22,16:46:28,-0.1,1039.3,0.1,66
1400,08/02/22,16:46:29,20.1,1062.5,2.4,61
2340,08/02/22,16:46:30,1.5,1008.5,0.1,36
5430,08/02/22,16:46:31,1.5,1033.5,0.1,95
11716,08/02/22,16:46:32,-0.1,1039.3,0.1,66
1400,08/02/22,16:46:33,20.1,1062.4,2.4,62
2340,08/02/22,16:46:34,1.5,1008.4,0.1,37
5430,08/02/22,16:46:35,1.5,1033.4,0.1,95
11716,08/02/22,16:46:36,-0.1,1039.2,0.1,66
1400,08/02/22,16:46:37,20.1,1062.4,2.4,62
2340,08/02/22,16:46:38,1.5,1008.4,0.1,37
5430,08/02/22,16:46:39,1.5,1033.4,0.1,95
11716,08/02/22,16:46:40,-0.1,1039.2,0.1,66
1400,08/02/22,16:46:41,20.1,1062.4,2.4,62
2340,08/02/22,16:46:42,1.5,1008.4,0.1,37
5430,08/02/22,16:46:43,1.5,1033.3,0.1,95
11716,08/02/22,16:46:44,-0.1,1039.2,0.1,66
1400,08/02/22,16:46:45,20.1,1062.3,2.4,63
2340,08/02/22,16:46:46,1.5,1008.3,0.1,38
5430,08/02/22,16:46:47,1.5,1033.3,0.1,95
11716,08/02/22,16:46:48,-0.1,1039.2,0.1,66
1400,08/02/22,16:46:49,20.1,1062.3,2.4,63
2340,08/02/22,16:46:50,1.5,1008.3,0.1,38
5430,08/02/22,16:46:51,1.5,1033.3,0.1,95
11716,08/02/22,16:46:52,-0.1,1039.2,0.1,66
1400,08/02/22,16:46:53,20.1,1062.2,2.4,64
2340,08/02/22,16:46:54,1.5,1008.2,0.1,39
5430,08/02/22,16:46:55,1.5,1033.2,0.1,95
11716,08/02/22,16:46:56,-0.1,1039.1,0.1,66
1400,08/02/22,16:46:57,20.1,1062.2,2.4,64
2340,08/02/22,16:46:58,1.5,1008.2,0.1,39
5430,08/02/22,16:46:59,1.5,1033.2,0.1,95
11716,08/02/22,16:47:0,-0.1,1039.1,0.1,66
1400,08/02/22,16:47:1,20.1,1062.2,2.4,64
2340,08/02/22,16:47:2,1.5,1008.2,0.1,39
5430,08/02/22,16:47:3,1.5,1033.1,0.1,95
11716,08/02/22,16:47:4,-0.1,1039.1,0.1,66
1400,08/02/22,16:47:5,20.1,1062.1,2.4,65
2340,08/02/22,16:47:6,1.5,1008.1,0.1,40
5430,08/02/22,16:47:7,1.5,1033.1,0.1,95
11716,08/02/22,16:47:8,-0.1,1039.1,0.1,66
1400,08/02/22,16:47:9,20.1,1062.1,2.4,65
2340,08/02/22,16:47:10,1.5,1008.1,0.1,40
5430,08/02/22,16:47:11,1.5,1033.1,0.1,95
11716,08/02/22,16:47:12,-0.1,1039.1,0.1,66
1400,08/02/22,16:47:13,20.2,1062.0,2.5,66
2340,08/02/22,16:47:14,1.6,1008.0,0.2,41
5430,08/02/22,16:47:15,1.6,1033.0,0.2,94
11716,08/02/22,16:47:16,0.0,1039.0,0.2,66
1400,08/02/22,16:47:17,20.2,1062.0,2.5,66
2340,08/02/22,16:47:18,1.6,1008.0,0.2,41
5430,08/02/22,16:47:19,1.6,1033.0,0.2,94
11716,08/02/22,16:47:20,0.0,1039.0,0.2,66
1400,08/02/22,16:47:21,20.2,1062.0,2.5,66
2340,08/02/22,16:47:22,1.6,1008.0,0.2,41
5430,08/02/22,16:47:23,1.6,1032.9,0.2,94
11716,08/02/22,16:47:24,0.0,1039.0,0.2,65
1400,08/02/22,16:47:25,20.2,1061.9,2.5,67
2340,08/02/22,16:47:26,1.6,1007.9,0.2,42
5430,08/02/22,16:47:27,1.6,1032.9,0.2,94
11716,08/02/22,16:47:28,0.0,1039.0,0.2,65
1400,08/02/22,16:47:29,20.2,1061.9,2.5,67
2340,08/02/22,16:47:30,1.6,1007.9,0.2,42
5430,08/02/22,16:47:31,1.6,1032.9,0.2,94
11716,08/02/22,16:47:32,0.0,1039.0,0.2,65
1400,08/02/22,16:47:33,20.2,1061.8,2.5,68
2340,08/02/22,16:47:34,1.6,1007.8,0.2,43
5430,08/02/22,16:47:35,1.6,1032.8,0.2,94
11716,08/02/22,16:47:36,0.0,1038.9,0.2,65
1400,08/02/22,16:47:37,20.2,1061.8,2.5,68
2340,08/02/22,16:47:38,1.6,1007.8,0.2,43
5430,08/02/22,16:47:39,1.6,1032.8,0.2,94
11716,08/02/22,16:47:40,0.0,1038.9,0.2,65
1400,08/02/22,16:47:41,20.2,1061.8,2.5,68
2340,08/02/22,16:47:42,1.6,1007.8,0.2,43
5430,08/02/22,16:47:43,1.6,1032.7,0.2,94
11716,08/02/22,16:47:44,0.0,1038.9,0.2,65
1400,08/02/22,16:47:45,20.2,1061.7,2.5,69
2340,08/02/22,16:47:46,1.6,1007.7,0.2,44
5430,08/02/22,16:47:47,1.6,1032.7,0.2,94
11716,08/02/22,16:47:48,0.0,1038.9,0.2,65
1400,08/02/22,16:47:49,20.2,1061.7,2.5,69
2340,08/02/22,16:47:50,1.6,1007.7,0.2,44
5430,08/02/22,16:47:51,1.6,1032.7,0.2,94
11716,08/02/22,16:47:52,0.0,1038.9,0.2,65
1400,08/02/22,16:47:53,20.2,1061.6,2.5,70
2340,08/02/22,16:47:54,1.6,1007.6,0.2,45
5430,08/02/22,16:47:55,1.6,1032.6,0.2,94
11716,08/02/22,16:47:56,0.0,1038.8,0.2,65
1400,08/02/22,16:47:57,20.2,1061.6,2.5,70
2340,08/02/22,16:47:58,1.6,1007.6,0.2,45
5430,08/02/22,16:47:59,1.6,1032.6,0.2,94
11716,08/02/22,16:48:0,0.0,1038.8,0.2,65
1400,08/02/22,16:48:1,20.2,1061.6,2.5,70
2340,08/02/22,16:48:2,1.6,1007.6,0.2,45
5430,08/02/22,16:48:3,1.6,1032.5,0.2,93
11716,08/02/22,16:48:4,0.0,1038.8,0.2,65
1400,08/02/22,16:48:5,20.2,1061.5,2.5,71
2340,08/02/22,16:48:6,1.6,1007.5,0.2,46
5430,08/02/22,16:48:7,1.6,1032.5,0.2,93
11716,08/02/22,16:48:8,0.0,1038.8,0.2,65
1400,08/02/22,16:48:9,20.2,1061.5,2.5,71
2340,08/02/22,16:48:10,1.6,1007.5,0.2,46
5430,08/02/22,16:48:11,1.6,1032.5,0.2,93
11716,08/02/22,16:48:12,0.0,1038.8,0.2,65
1400,08/02/22,16:48:13,20.2,1061.4,2.5,72
2340,08/02/22,16:48:14,1.6,1007.4,0.2,47
5430,08/02/22,16:48:15,1.6,1032.4,0.2,93
11716,08/02/22,16:48:16,0.0,1038.7,0.2,65
1400,08/02/22,16:48:17,20.2,1061.4,2.5,72
2340,08/02/22,16:48:18,1.6,1007.4,0.2,47
5430,08/02/22,16:48:19,1.6,1032.4,0.2,93
11716,08/02/22,16:48:20,0.0,1038.7,0.2,65
1400,08/02/22,16:48:21,20.2,1061.4,2.5,72
2340,08/02/22,16:48:22,1.6,1007.4,0.2,47
5430,08/02/22,16:48:23,1.6,1032.3,0.2,93
11716,08/02/22,16:48:24,0.0,1038.7,0.2,65
1400,08/02/22,16:48:25,20.2,1061.3,2.5,73
2340,08/02/22,16:48:26,1.6,1007.3,0.2,48
5430,08/02/22,16:48:27,1.6,1032.3,0.2,93
11716,08/02/22,16:48:28,0.0,1038.7,0.2,65
1400,08/02/22,16:48:29,20.2,1061.3,2.5,73
2340,08/02/22,16:48:30,1.6,1007.3,0.2,48
5430,08/02/22,16:48:31,1.6,1032.3,0.2,93
11716,08/02/22,16:48:32,0.0,1038.7,0.2,65
1400,08/02/22,16:48:33,20.2,1061.2,2.5,74
2340,08/02/22,16:48:34,1.6,1007.2,0.2,49
5430,08/02/22,16:48:35,1.6,1032.2,0.2,93
11716,08/02/22,16:48:36,0.0,1038.6,0.2,64
1400,08/02/22,16:48:37,20.2,1061.2,2.5,74
2340,08/02/22,16:48:38,1.6,1007.2,0.2,49
5430,08/02/22,16:48:39,1.6,1032.2,0.2,93
11716,08/02/22,16:48:40,0.0,1038.6,0.2,64
1400,08/02/22,16:48:41,20.2,1061.2,2.5,74
2340,08/02/22,16:48:42,1.6,1007.2,0.2,49
5430,08/02/22,16:48:43,1.6,1032.1,0.2,93
11716,08/02/22,16:48:44,0.0,1038.6,0.2,64
1400,08/02/22,16:48:45,20.2,1061.1,2.5,75
2340,08/02/22,16:48:46,1.6,1007.1,0.2,50
5430,08/02/22,16:48:47,1.6,1032.1,0.2,93
11716,08/02/22,16:48:48,0.0,1038.6,0.2,64
1400,08/02/22,16:48:49,20.2,1061.1,2.5,75
2340,08/02/22,16:48:50,1.6,1007.1,0.2,50
5430,08/02/22,16:48:51,1.6,1032.1,0.2,93
11716,08/02/22,16:48:52,0.0,1038.6,0.2,64
1400,08/02/22,16:48:53,20.3,1061.0,2.6,76
2340,08/02/22,16:48:54,1.7,1007.0,0.3,51
5430,08/02/22,16:48:55,1.7,1032.0,0.3,92
11716,08/02/22,16:48:56,0.0,1038.5,0.3,64
1400,08/02/22,16:48:57,20.3,1061.0,2.6,76
2340,08/02/22,16:48:58,1.7,1007.0,0.3,51
5430,08/02/22,16:48:59,1.7,1032.0,0.3,92
11716,08/02/22,16:49:0,0.0,1038.5,0.3,64
1400,08/02/22,16:49:1,20.3,1061.0,2.6,76
2340,08/02/22,16:49:2,1.7,1007.0,0.3,51
5430,08/02/22,16:49:3,1.7,1031.9,0.3,92
11716,08/02/22,16:49:4,0.0,1038.5,0.3,64
1400,08/02/22,16:49:5,20.3,1060.9,2.6,77
2340,08/02/22,16:49:6,1.7,1006.9,0.3,52
5430,08/02/22,16:49:7,1.7,1031.9,0.3,92
11716,08/02/22,16:49:8,0.0,1038.5,0.3,64
1400,08/02/22,16:49:9,20.3,1060.9,2.6,77
2340,08/02/22,16:49:10,1.7,1006.9,0.3,52
5430,08/02/22,16:49:11,1.7,1031.9,0.3,92
11716,08/02/22,16:49:12,0.0,1038.5,0.3,64
1400,08/02/22,16:49:13,20.3,1060.8,2.6,78
2340,08/02/22,16:49:14,1.7,1006.8,0.3,53
5430,08/02/22,16:49:15,1.7,1031.8,0.3,92
11716,08/02/22,16:49:16,0.0,1038.4,0.3,64
1400,08/02/22,16:49:17,20.3,1060.8,2.6,78
2340,08/02/22,16:49:18,1.7,1006.8,0.3,53
5430,08/02/22,16:49:19,1.7,1031.8,0.3,92
11716,08/02/22,16:49:20,0.0,1038.4,0.3,64
1400,08/02/22,16:49:21,20.3,1060.8,2.6,78
2340,08/02/22,16:49:22,1.7,1006.8,0.3,53
5430,08/02/22,16:49:23,1.7,1031.7,0.3,92
11716,08/02/22,16:49:24,0.0,1038.4,0.3,64
1400,08/02/22,16:49:25,20.3,1060.7,2.6,79
